87.20783669999999	1.6932179156941557e-11	5.372452660844412e-12	-4.786350961746358e-12
102.21835736999999	1.6126136735733288e-11	4.919420636530433e-12	-4.335896794324975e-12
122.23196279999998	1.3703341250171354e-11	4.230863750707123e-12	-3.741714430353306e-12
142.24556822999998	1.3772884887249682e-11	4.241791367973468e-12	-3.7487776022416275e-12
167.11451291999998	1.550981834192444e-11	4.663596614467452e-12	-4.093090754572865e-12
207.40597716	2.1632205062231615e-11	6.565431011637888e-12	-5.778116077265089e-12
252.43753916999995	2.1137560733766344e-11	6.368472605213102e-12	-5.592720977476532e-12
307.47527069999995	1.2843226233175116e-11	3.947954681565351e-12	-3.487228085921429e-12
372.51959387999995	9.844063285737395e-12	3.0706015628278676e-12	-2.7232499713059767e-12
452.57443772999994	7.648618398376348e-12	2.4074816116433913e-12	-2.14033451892691e-12
542.3935706099999	5.989262446436116e-12	1.9513963283865774e-12	-1.7501386338552886e-12
700.9979427299999	9.487663845515317e-12	3.0118490452984255e-12	-2.683620004005683e-12
899.1981088499998	6.4370256588561515e-12	1.9814819852886103e-12	-1.7509303206165551e-12
1090.41075708	5.811912912108112e-12	1.7700286912500384e-12	-1.5593280846248873e-12
1308.2889352799998	6.69156660237501e-12	1.9976327852119213e-12	-1.7494631651506022e-12
1659.9455981699998	6.124625282873515e-12	1.9029669382318737e-12	-1.6859024180252726e-12
1834.4203697699998	7.261393873617084e-12	2.5549740252477376e-12	-2.330849453100642e-12
5820.845549249999	3.9340982132758e-12	1.201366720521593e-12	-1.0591782182242525e-12
6997.169892449999	3.2499693134068825e-12	9.733835528986508e-13	-8.53300270953692e-13
12213.330679769999	2.9002840009099093e-12	9.902055315983847e-13	-8.976729489454932e-13
43354.232676299995	9.969036695908717e-13	3.37616418315273e-13	-3.0552506395288705e-13
54925.090360799986	5.353721274074156e-13	2.1583108783228747e-13	-2.015702743042716e-13
69388.74077153999	3.3535157018848584e-13	1.530880790325849e-13	-1.4525981793822724e-13
86887.38684161998	2.3433893034069256e-13	1.3849920299049155e-13	-1.3431894089361413e-13
108155.04974366998	-1.0340914977290725e-13	1.9707025655440783e-13	-1.9650601398977726e-13
134281.89919853996	2.0151629920685321e-13	1.2985172159528856e-13	-1.2656271159472733e-13
165686.86757147996	3.0972365574325187e-14	9.2169693721188e-14	-9.206154852961206e-14
206086.55454596996	-8.791248591101112e-14	9.746416718601506e-14	-9.663722501429632e-14
255446.83428854996	1.3676014407135919e-13	8.45294484827941e-14	-8.219978343988753e-14
313542.12601490994	-2.718347753281781e-13	1.0624471435606735e-13	-9.875894553449e-14
385765.4076833399	4.0581239392944734e-15	3.839696781874146e-14	-3.839251409321749e-14
475256.8625729699	1.503867502047095e-14	2.7958952265184676e-14	-2.7874830671881653e-14
530395.9652454299	-8.68641054422249e-14	7.769684073893536e-14	-7.668180471255714e-14
